"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"1082","Normal/Others","WS/MP18439/2025-2026/257078-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, War No.10, Mamallapuram Town, Chengalpattu District","05-Jan-2026","625000","21-Jan-2026"
"1083","Normal/Others","WS/MP18439/2025-2026/257079-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Hiher Secondary School, Vengambakkam Panchayat, Thirukalukundram Panchayat Union, Chengalpattu District","05-Jan-2026","625000","21-Jan-2026"
"1084","Normal/Others","WS/MP18439/2025-2026/257080-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, Pandur village, Thirukalukundram Panchayat Union, Chengapattu District","05-Jan-2026","625000","21-Jan-2026"
"1085","Normal/Others","WS/MP18439/2025-2026/257081-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Higher Secondary School, Pudupattinam Panchayat, Thirukalukundram Panchayat Union","05-Jan-2026","625000","21-Jan-2026"
"1086","Normal/Others","WS/MP18439/2025-2026/257082-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Girls Higher Secondary School, Thirukalukundram Town Panchayat","05-Jan-2026","625000","21-Jan-2026"
"1087","Normal/Others","WS/MP18439/2025-2026/242137-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Procurement of Laboratory Equipments to Government Higher Secondary School, Kayapakkam Panchayat at Chithamur Panchayat Union.","14-Oct-2025","625000","12-Jan-2026"
"1088","Normal/Others","WS/MP18439/2025-2026/242138-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Procurement of Laboratory Equipments to Government Girls Higher Secondary School, Madurantakam Municipality","14-Oct-2025","625000","12-Jan-2026"
"1089","Normal/Others","WS/MP18439/2025-2026/242139-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Procurement of Laboratory Equipments  to Government Higher Secondary School, Thozhupedu Panchayat at Acharapakkam Panchayat Union","14-Oct-2025","625000","12-Jan-2026"
"1090","Normal/Others","WS/MP18439/2025-2026/242140-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Procurement of Laboratory Equipments to Government  Higher Secondary School, Kunnankolathur Village, Nelli Panchayat, at Madurantakam Panchayat Union","14-Oct-2025","625000","12-Jan-2026"
"1091","Normal/Others","NA-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School,Kovalam, Thiruporur Panchayat Union, Chengapattu District","01-Jul-2026","625000","NA"
"1092","Normal/Others","NA-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, Nenmeli village, Thiruporur Panchayat Union, Chengapattu District","01-Jul-2026","625000","NA"
"1093","Normal/Others","NA-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, Mambakkam, Thiruporur Panchayat Union, Chengapattu District","01-Jul-2026","625000","NA"
"1094","Normal/Others","NA-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, Pandur village, Thirukalukundram Panchayat Union, Chengapattu District","01-Jul-2026","625000","NA"
"1095","Normal/Others","NA-Purchase of training equipment","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply of Laboratory Equipments to Government Higher Secondary School, Sothupakkam village, Chithamur Panchayat Union, Chengapattu District","01-Jul-2026","625000","NA"
"1096","Normal/Others","NA-Construction of water tanks","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Construction of 60000 litrs OHT at Kayarambedu village in Kayarambedu Panchayat, Kattankolathur Panchayat Union","28-Jun-2026","2522000","NA"
"1097","Normal/Others","WS/MP163/2025-2026/179243-Purchase of books and periodicals for libraries/digitization of library books","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Distribution of Maamanidar Nehru Ariya Pugaipada varalaru Book written by Thiru A Gopanna to the Primary Secondary and Higher Secondary Schools situated in Chengalpattu District 386x2000","05-Mar-2025","772000","29-Apr-2025"
"1098","Normal/Others","WS/MP163/2025-2026/179244-Purchase of books and periodicals for libraries/digitization of library books","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Distribution of Maamanidar Nehru Ariya Pugaipada Varalaru book written by Thiru Gopanna to the Public Libraries situated in Chengalpattu District 84X2000","05-Mar-2025","168000","18-Jun-2025"
"1099","Normal/Others","NA-Purchase of books and periodicals for libraries/digitization of library books","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Distribution of Maamanidar Nehru Ariya Pugaipada Varalaru book written by Thiru Gopanna to the Rajeshwari Vedachalam Govt Arts College situated in Chengalpattu District 30X2000","05-Mar-2025","60000","NA"
"1100","Normal/Others","NA-Construction of rainwater harvesting structures","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Construction of Storm Water Drainage on the side of Old East Coast Road at Pudupattinam Panchayat 350 Mtr","23-Oct-2025","3500000","NA"
"1101","Normal/Others","WS/MP163/2026-2027/260918-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast light  9 meters height, 100 watts (6 units) in Chengalpattu district, Chengalpattu assembly constituency, Kattankolathur union, Athur village, near the Perumal temple on Athur Reddy Street.","21-Jan-2026","549653","14-May-2026"
"1102","Normal/Others","WS/MP163/2026-2027/260919-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast light 9 meters height, 100 watts (6 units) near Athur bus stand, Kattankulathur Panchayat Union, Chengalpattu Assembly Constituency, Chengalpattu District.","21-Jan-2026","549653","14-May-2026"
"1103","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast light (9 meters high, 100 watts (6 units) near the Athoor Eeswaran Temple, Kattankolathur Panchayat Union, Chengalpattu Assembly Constituency, Chengalpattu District.","21-Jan-2026","550000","NA"
"1104","Normal/Others","WS/MP163/2026-2027/260921-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast light (9 meters height, 100 watts, 6 units) in Vadapathi area, Athur Panchayat, Kattankolathur Panchayat Union, Chengalpattu Assembly Constituency, Chengalpattu District.","21-Jan-2026","549653","14-May-2026"
"1105","Normal/Others","WS/MP163/2026-2027/260922-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast light (9 meters height, 100 watts, 6 units) in Thenpathi area, Athur Panchayat, Kattankolathur Panchayat Union, Chengalpattu Assembly Constituency, Chengalpattu District.","21-Jan-2026","549653","14-May-2026"
"1106","Normal/Others","WS/MP163/2026-2027/260923-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of small street light poles 9 meters height, 150 W (6 units) in Thirumukkadu Panchayat, Achirapakkam Union, Maduranthakam Taluk, Chengalpattu District, near the Panchayat office and hospital.","21-Jan-2026","299666","19-Jun-2026"
"1107","Normal/Others","WS/MP163/2026-2027/260924-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of small street light poles 9 meters height, 150 W (6 units) near the bus stand in Thirumukkadu Panchayat, Achirapakkam Union, Maduranthakam Taluk, Chengalpattu District.","21-Jan-2026","299666","19-Jun-2026"
"1108","Normal/Others","WS/MP163/2026-2027/260925-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a mini-mast light  (9 meters height, 150 W, 6 units) near the Kottaikatha Amman temple in Santhapalayam, Porpanankarai Panchayat, Maduranthakam taluk, Chengalpattu district.","21-Jan-2026","299666","19-Jun-2026"
"1109","Normal/Others","WS/MP163/2026-2027/260926-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a mini-mast lighting system  (9 meters high, 150 W, 6 units) near the new panchayat council building in Porpanankarai Panchayat, Maduranthakam taluk, Chengalpattu district.","21-Jan-2026","299666","19-Jun-2026"
"1110","Normal/Others","WS/MP163/2026-2027/260927-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of mini-mast streetlights  (9 meters height, 150 W, 6 units) near the GST Road, Nehru Nagar Loop Road, within the Achirapakkam Town Panchayat, Maduranthakam Assembly Constituency, Chengalpattu District.","21-Jan-2026","300000","17-Aug-2026"
"1111","Normal/Others","WS/MP163/2026-2027/260928-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of mini-mast streetlights (9 meters height, 150 W, 6 units) In the Madurantakam assembly constituency of Chengalpattu district, near the Venkatesapuram playground within the Achirupakkam town panchayat.","21-Jan-2026","300000","17-Aug-2026"
"1112","Normal/Others","WS/MP163/2026-2027/260929-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Installation of a solar LED high-mast street light near the Draupadi Amman Temple Street in Orathi, Achirupakkam Union, Maduranthakam Taluk, Chengalpattu District. 9-meter height, 100 watts (6 units).","21-Jan-2026","549761","19-Jun-2026"
"1113","Normal/Others","WS/MP18439/2026-2027/257088-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast  LED light 9 meters pole,  at old ECR, Ilayanar kuppam Junction, pudupattinam panchayat, ThirukalukPanchayat Panchayat union","05-Jan-2026","598904","12-Jun-2026"
"1114","Normal/Others","WS/MP18439/2026-2027/257089-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erection of High mast LED Solar Light at old ECR, Hajiar Nagar, Pudupattinam Panchayat, Thirukalukundram Panchayat Union","05-Jan-2026","598904","12-Jun-2026"
"1115","Normal/Others","WS/MP18439/2026-2027/257090-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast LED light 9 meters pole, at old ECR, old Pallavan Nagar, pudupattinam panchayat, ThirukalukPanchayat Panchayat union","05-Jan-2026","598904","12-Jun-2026"
"1116","Normal/Others","WS/MP18439/2026-2027/257091-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast LED light 9 meters pole, at old ECR, Mahatma Gandhi nagar, pudupattinam panchayat, ThirukalukPanchayat Panchayat union","05-Jan-2026","598904","12-Jun-2026"
"1117","Normal/Others","WS/MP18439/2026-2027/257092-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast LED light 9 meters pole, at bypass junction, near VAO office, pudupattinam panchayat, ThirukalukPanchayat Panchayat union","05-Jan-2026","598904","12-Jun-2026"
"1118","Normal/Others","WS/MP18439/2026-2027/257093-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast LED light 9 meters pole at East Coast Road, near check post, Kolathur Panchayat, Sithamur Panchayat Union","05-Jan-2026","600000","19-Jun-2026"
"1119","Normal/Others","WS/MP18439/2026-2027/257094-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Dr. M. Dhanapal (2025-31) (2025-2031)","Elected MP","Supply and Erction of Solar High mast LED light 9 meters pole at Chunampet Panchayat, Sithamur Panchayat Union","05-Jan-2026","600000","19-Jun-2026"
"1120","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) near Arulmigu Murugan Temple located on the hill comes under Perumbairkandigaii Village, Madhuranthagam Assembly Constituency in Chengalpattu District.","28-May-2025","450000","NA"
"1121","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) East Mada Street, Ward No. 8 comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1122","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) Natu Street, Ward No. 8 comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1123","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) Near Angalamman temple at Bazaar road comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1124","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) Elapakkam Road Junction Near Travellers Bunglow comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1125","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) Near GST Road Junction comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1126","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type)Near GST Road Malai Nagar area comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1127","Normal/Others","NA-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing and erecting Mini Highmast ( 10 Meter Height with 6 Nos LED 150W Ladder Type) front of Ayyanarappan Temple, Rawathanallur comes under Acharapakkam town Panchayat, Madhuranthagam Assembly Constituency in Chengalpattu district.","28-May-2025","450000","NA"
"1128","Normal/Others","WS/MP163/2024-2025/70356-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing Highmast light 10M @ Near school Compound, Kalathur Panchayat in Chengalpattu District","27-Dec-2023","399553","14-Sep-2024"
"1129","Normal/Others","WS/MP163/2024-2025/70357-Lighting of public spaces","Tamil Nadu","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","Providing Highmast light 10M @ Near Ellaiamman Koil ,  Perumperkandigai Panchayat in Chengalpattu District","27-Dec-2023","399553","14-Sep-2024"
