"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"912","Normal/Others","WS/MP131/2026-2027/275352-Construction of community centers and community halls","Odisha","SAMBALPUR(DISTRICT COLLECTOR SAMBALPUR_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Completion of Kalyan Mandap at Village GP Bansajal of Redhakhol Block","22-Mar-2026","500000","06-Aug-2026"
"913","Normal/Others","WS/MP131/2026-2027/275359-Construction of community centers and community halls","Odisha","SAMBALPUR(DISTRICT COLLECTOR SAMBALPUR_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Completion of Community Centre near the Driver Association Office at Village Jagannath Prasad","22-Mar-2026","400000","07-Aug-2026"
"914","Normal/Others","WS/MP131/2026-2027/275360-Construction of community centers and community halls","Odisha","SAMBALPUR(DISTRICT COLLECTOR SAMBALPUR_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of Community Centre at Village Sudapada GP Daincha of Naktideul Block","22-Mar-2026","500000","07-Aug-2026"
"915","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","500000","NA"
"916","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Anganwadi Centre","01-Jul-2026","700000","NA"
"917","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","1000000","NA"
"918","Repair and Renovation","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Renovation of Community Hall","01-Jul-2026","1000000","NA"
"919","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Boundary wall","01-Jul-2026","700000","NA"
"920","Repair and Renovation","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Renovation of Waiting Shed Cum Rest Shed","01-Jul-2026","1000000","NA"
"921","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","1000000","NA"
"922","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Centre","01-Jul-2026","1000000","NA"
"923","Normal/Others","WS/MP131/2023-2024/75804-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of paber Block fixing in front of Bijadihi Community Centre","05-Jan-2024","300000","16-Feb-2024"
"924","Normal/Others","WS/MP131/2023-2024/75802-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Completion of Community Centre at Kinjirma Chruchpada","05-Jan-2024","400000","16-Feb-2024"
"925","Normal/Others","WS/MP131/2023-2024/75803-Construction of rooms and halls in school and colleges","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Improvement of Road from Kudabaga U.P. School to Baghaiaberna Road","05-Jan-2024","200000","11-Mar-2024"
"926","Normal/Others","WS/MP131/2023-2024/75835-Providing drains and gutters for public drainage","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC drain with Slape from Illyas House to Irshad House in Mistry Daffai (Birmitrapur Municipality)","05-Jan-2024","300000","15-Mar-2024"
"927","Normal/Others","WS/MP131/2023-2024/116760-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from KalaPada to Raja Munda at BhabaniPur, Near Andha Kapileswar Temple, Kapileswarpur, GP-Kirei, Block, Sadar (Sundargarh)","28-Feb-2024","600000","11-Mar-2024"
"928","Normal/Others","WS/MP131/2023-2024/121530-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from Dhiraj Shop to MD Basti House","06-Mar-2024","1000000","11-Mar-2024"
"929","Normal/Others","WS/MP131/2023-2024/75836-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road Jagal Village End and to Jharkhan Border Jaraikela GP (Bisra Block)","05-Jan-2024","300000","16-Feb-2024"
"930","Normal/Others","WS/MP131/2023-2024/75841-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from Kedia House to Indane Gas Godown and adjacent Galli","05-Jan-2024","1000000","11-Mar-2024"
"931","Normal/Others","WS/MP131/2023-2024/75842-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of road from Court Road to Sapneswar Mandir","05-Jan-2024","1000000","16-Feb-2024"
"932","Normal/Others","WS/MP131/2023-2024/75815-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C.C. Road at Deobhubanpur Rangapada from Akhada Danda to Mohato House in Deobhubanpur, Balisankara Block, Sundargarh District","05-Jan-2024","300000","15-Mar-2024"
"933","Normal/Others","WS/MP131/2023-2024/75816-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C.C. Road from A.w.c. to Herman house, Bramhamanibahal, in Lulkidihi, Balisankara Block, Sundargarh","05-Jan-2024","400000","11-Mar-2024"
"934","Normal/Others","WS/MP131/2023-2024/75817-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C.C. road at Dhukupada","05-Jan-2024","400000","15-Mar-2024"
"935","Normal/Others","WS/MP131/2023-2024/75818-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C.C. road at Chhapal, near R.C. Church road in Sagbahal, Balisankara Block, SUndargarh","05-Jan-2024","400000","11-Mar-2024"
"936","Normal/Others","WS/MP131/2023-2024/75819-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C. C. road from Fagnu Rohidas home to Tilka Rohidas home","05-Jan-2024","300000","15-Mar-2024"
"937","Normal/Others","WS/MP131/2023-2024/75820-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of guardwall from kadelpada to karkatpada road near farm pond, in Deogaon, Subdega Block, Sundargarh","05-Jan-2024","400000","15-Mar-2024"
"938","Normal/Others","WS/MP131/2023-2024/75821-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C. C. road from Basanti house to PWD road at Babudihi in Kurumkel, Block-Subedga, Sundargarh district","05-Jan-2024","400000","15-Mar-2024"
"939","Normal/Others","WS/MP131/2023-2024/75822-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C. C. road from main road to Badheipada at Dumerbahal, Block- Subdega, Sundargarh district","05-Jan-2024","400000","15-Mar-2024"
"940","Normal/Others","WS/MP131/2023-2024/75831-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of Guard Wall with C.C. Road PMGSY Road to Urmei Hockey Field GP Urmei, Nuagaon Block","05-Jan-2024","700000","15-Mar-2024"
"941","Normal/Others","WS/MP131/2023-2024/75832-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of C.C. Road At Sorda Bhokta Toli Patpahgar Sorda GP, Nuagaon Block","05-Jan-2024","400000","15-Mar-2024"
"942","Normal/Others","WS/MP131/2023-2024/75833-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road Peno Singh House to Pagdu Badaik House at Barliepta Jagdatoli, At – Barilepta, Nuagaon Block","05-Jan-2024","300000","15-Mar-2024"
"943","Normal/Others","WS/MP131/2023-2024/75834-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road at Bakutola Rameswari House to Mangal Mundari House Teterkela GP, Nuagaon Block","05-Jan-2024","300000","15-Mar-2024"
"944","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","1000000","NA"
"945","Repair and Renovation","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","1000000","NA"
"946","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Hall","01-Jul-2026","700000","NA"
"947","Normal/Others","NA-Construction of community centers and community halls","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Centre and Community Hall","01-Jul-2026","700000","NA"
"948","Normal/Others","NA-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Cremation Ground","01-Jul-2026","1000000","NA"
"949","Normal/Others","NA-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Development of Existing Cremation Ground","01-Jul-2026","1000000","NA"
"950","Normal/Others","NA-Construction of night shelters for homeless","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of  rooms for Handicap Children near SoS Village","01-Jul-2026","700000","NA"
"951","Normal/Others","NA-Construction of bus-sheds or bus-stops","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Rest Shed-Cum-waiting Shed","01-Jul-2026","200000","NA"
"952","Normal/Others","NA-Construction of bus-sheds or bus-stops","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Shri Dilip Kumar Ray (2026-32) (2026-2032)","Elected MP","Construction of Community Centre and Community hall","01-Jul-2026","600000","NA"
"953","Normal/Others","WS/MP131/2025-2026/201184-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road, ICDS Backside road, ward no- 12, Lathikata GP","19-May-2025","200000","11-Sep-2025"
"954","Normal/Others","WS/MP131/2025-2026/201185-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road, RD Road to Chama house, Ward no-12, Karlakhaman Village, Lathikata","19-May-2025","200000","11-Sep-2025"
"955","Normal/Others","WS/MP131/2025-2026/201186-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of Guard Wall, NH-143 to Dr. Sarangi Basti, Ward No-10, Lathikata GP","19-May-2025","250000","14-Aug-2025"
"956","Normal/Others","WS/MP131/2025-2026/201187-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road, Bhikari Oram House to NH-143, Ward No-13, Nayadera, Hatibandha GP","19-May-2025","300000","11-Sep-2025"
"957","Normal/Others","WS/MP131/2025-2026/195649-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road at Kherpada to AWC, Rouldega","30-Apr-2025","400000","10-Dec-2025"
"958","Normal/Others","WS/MP131/2025-2026/195650-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from Patarfandi House to PWD Road at Rasti, KhurluTungri","30-Apr-2025","400000","10-Dec-2025"
"959","Normal/Others","WS/MP131/2025-2026/195651-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from Beheradihi Road to Kinjirkela College, Kinjirkela","30-Apr-2025","300000","10-Dec-2025"
"960","Normal/Others","WS/MP131/2025-2026/195653-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road from Bhadra Bhoi House to Mandal House at Jhariadhipa, Subalaya","30-Apr-2025","400000","09-Jan-2026"
"961","Normal/Others","WS/MP131/2025-2026/195654-Construction of roads, link roads, pathways or any other road with or without drainage system","Odisha","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","Construction of CC Road at Thudkupada Road","30-Apr-2025","500000","08-Jul-2025"
