"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"959","Normal/Others","WS/MP113/2024-2025/174269-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"960","Normal/Others","WS/MP113/2024-2025/174270-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"961","Normal/Others","WS/MP113/2024-2025/174271-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"962","Normal/Others","WS/MP113/2024-2025/174272-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"963","Normal/Others","WS/MP113/2024-2025/174273-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"964","Normal/Others","WS/MP113/2024-2025/174274-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"965","Normal/Others","WS/MP113/2024-2025/174275-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"966","Normal/Others","WS/MP113/2024-2025/174276-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"967","Normal/Others","WS/MP113/2024-2025/174277-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"968","Normal/Others","WS/MP113/2024-2025/174278-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"969","Normal/Others","WS/MP113/2024-2025/174279-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"970","Normal/Others","WS/MP113/2024-2025/174280-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"971","Normal/Others","WS/MP113/2024-2025/174281-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"972","Normal/Others","WS/MP113/2024-2025/174282-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"973","Normal/Others","WS/MP113/2024-2025/174283-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"974","Normal/Others","WS/MP113/2024-2025/174284-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"975","Normal/Others","WS/MP113/2024-2025/174285-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"976","Normal/Others","WS/MP113/2024-2025/174286-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"977","Normal/Others","WS/MP113/2024-2025/174287-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"978","Normal/Others","WS/MP113/2024-2025/174288-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"979","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of PCC Road from Shri Gobardhan Rai Chimney to residence of Kabil Mahotoo in Village Bela Chapra, Panchayat Semra, under Banjariya Prakhand, District East Champaran, Bihar","03-Oct-2024","1497154","NA"
"980","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Part -2 PCC Construction work of Brick Soling Road from Shri Gobardhan Rai Chimney to residence of Kabil Mahotoo in Village Bela Chapra, Panchayat Semra, under Banjariya Prakhand, District East Champaran, Bihar","03-Oct-2024","994403","NA"
"981","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of Drainage in front of Belva Middle School  in Belva Khas, Under Turkaulia Block, Dist. East Champaran, Bihar","03-Oct-2024","1490039","NA"
"982","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","PCC Road Construction work of Brick Soling Road in Village Jhakiya to Khagaon Road in Village Bela Chapra, Panchayat Semra, under Banjariya Prakhand, District East Champaran, Bihar","03-Oct-2024","998138","NA"
"983","Normal/Others","NA-Purchase of ambulances (Four, three and two wheelers)","Maharashtra","KUPWARA(Deputy Commissioner Kupwara_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Medical Office, Primary Health Center, Duddi, Dis. Kupwada, Jammu & Kashmir Providing of Ambulance.","09-Oct-2024","2000000","NA"
"984","Trust and Society","NA-Construction of buildings for community cultural activities","Maharashtra","TUMAKURU(DEPUTY COMMISSIONER TUMKUR_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Cultural Hall in Trust area of Shanaishchara Swamy Seva Trust.","11-Oct-2024","2500000","NA"
"985","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","ANANDRAO GOTEPHODE KE NIWAS SE SHESHRAO HARNE KE KHET TAK CEMENT ROAD","01-Jan-2025","7","NA"
"986","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","GIRDHARI HATWAR KE NIWAS SE SANPANT NAGPURE KE NIWAS TAK CEMENT ROAD","01-Jan-2025","5","NA"
"987","Normal/Others","NA-Establishing public ground water recharging facilities","Maharashtra","BHANDARA(DISTRICT COLLECTOR BHANDARA_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","seema ramdaya pardhi ke khet ke samne se shri pathan ke niwas tak cement nali","10-Jan-2025","5","NA"
"988","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","LATUR(DISTRICT COLLECTOR LATUR_IDA)","Shri Praful Patel (2024-30) (2024-2030)","Elected MP","KAREWADI ME MAHARANA PRATAP SARWAJANIK WACHNAYAL SE UMAKANT RATHOD KE GHAR TAK CEMENT ROAD","24-Feb-2025","998304","NA"
"989","Normal/Others","NA-Construction of boundary walls of existing public and community buildings","Maharashtra","Pakyong(DISTRICT COLLECTOR PAKYONG_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Construction of boundary wall of Govt Junior High School Building Raigaon Pakyong Sikkim","02-Apr-2025","3000000","NA"
"990","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","VIDISHA(District Collector Vidisha_IDA)","Shri Chandrakant Damodar Handore (2024-30) (2024-2030)","Elected MP","Construction of Gravel Road towards Sitarams House, at post Sabdalpur, Panchayat Pipalaya Hat Tehisil sironj Dist Vidisha","30-Jun-2025","1000000","NA"
"991","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GOPALGANJ(DISTRICT PLANNING OFFICER GOPALGANJ_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of PCC Road from the field of Shri Kamleshwar Rai to field of Shri Subhash Rai in Village and Panchayat Patkholi, Block Kateya, District Gopalganj, Bihar.","30-Jul-2025","1297991","NA"
"992","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GOPALGANJ(DISTRICT PLANNING OFFICER GOPALGANJ_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of PCC Road from the Residence of Shri Johi Miya to Shri Haider Miya in Village and Panchayat Patkholi, Block Kateya, District Gopalganj, Bihar.","30-Jul-2025","1297928","NA"
"993","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GOPALGANJ(DISTRICT PLANNING OFFICER GOPALGANJ_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of PCC Road from the field of Shri Rumali Baitha towards Rupachak in Village and Panchayat Patkholi, Block Kateya, District Gopalganj, Bihar.","30-Jul-2025","1298116","NA"
"994","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","GOPALGANJ(DISTRICT PLANNING OFFICER GOPALGANJ_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of PCC Road from house of Shri Ajay Sah towards Nahar Khand in Village and Panchayat Patkholi, Block Kateya, District Gopalganj, Bihar.","30-Jul-2025","1095754","NA"
"995","Normal/Others","NA-Fitting of Sitting RCC Benches in Public Places","Maharashtra","BETUL(DISTRICT COLLECTOR BETUL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","N/A","06-Jul-2026","1000000","NA"
"996","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light near Hadaha Baba in Sidhari West, Ward No. : Ward No. 12, Sub-district Azamgarh, Location Urban under the Nagar Palika Parishad Azamgarh Uttar Pradesh.","19-Aug-2026","261000","NA"
"997","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light at Trimuhani Chowk in Village : Shah Khajura,  Sub-district Azamgarh, Location Rural Azamgarh Uttar Pradesh","19-Aug-2026","261000","NA"
"998","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light in the premises of the Bhagwan Vishwakarma Temple in the harbanspur area, Ward No. : Ward No. 3, Sub-district Azamgarh, Location Urban under the nagar Palika Parishad Azamgarh, Uttar Pradesh.","19-Aug-2026","261000","NA"
"999","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast near the Lord Shankar Temple at Koiranagali, within Sidhari East Ward No : Ward No. 8, Sub-district Azamgarh, Location Urban Nagar Palika Parishad Azamgarh, Uttar Pradesh.","19-Aug-2026","261000","NA"
"1000","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light at the second Eklavya Ghatin Ward No : Ward No. 13, Sub-district Azamgarh, Location Urban Madya, Nagar Palika  Parishad  Azamgarh, Uttar Pradesh.","19-Aug-2026","261000","NA"
"1001","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light at the bend of the road leading to the Residence of Anil Singh (steno) in Ward No : Ward No. 3, Sub-district Azamgarh, Location Urban harbanspur,with in the Nagar Palika Parishad Azamgarh, Uttar Pradesh.","19-Aug-2026","261000","NA"
"1002","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light in Village Jurarampur ,  Sub-district Sagri, Location Rural Azamgarh district Uttar Pradesh","19-Aug-2026","261000","NA"
"1003","Normal/Others","NA-Setting up public non-conventional energy plants","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of 15 small solarlights on the Road towards Rishi Durvasa Ashram in the Village : Banhar Maychak Gajadi, Sub-district Phulpur, Location Rural Azamgarh, UttarPradesh.","19-Aug-2026","301500","NA"
"1004","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light Village : Devkali,  Sub-district Nizamabad, Location Rural Azamgarh Uttar Pradesh.","19-Aug-2026","261000","NA"
"1005","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light at Ward No :Ward No. 8, Sub-district Azamgarh, Location Urban Nagar Palika Parishad, Uttar Pradesh.","19-Aug-2026","261000","NA"
"1006","Normal/Others","NA-Lighting of public spaces","Maharashtra","AZAMGARH(DISTRICT MAGISTRATE AZAMGARH_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Installation of a semi-high mast light in Ward No. 13, Sub-district Azamgarh, Location Urban Nagar Palika Parishad Azamgarh, Uttar Pradesh.","19-Aug-2026","261000","NA"
