"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"1154","Normal/Others","WS/MP18316/2024-2025/166449-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Anusuchit jati mahalla Sonkatch main CC road nirman","19-Jan-2025","500000","27-Feb-2025"
"1155","Normal/Others","WS/MP18316/2024-2025/166450-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Motipura tanda main CC road nirman","19-Jan-2025","500000","27-Feb-2025"
"1156","Normal/Others","WS/MP18316/2024-2025/166451-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Nalkheda ke patel mohalla main CC road nirman","19-Jan-2025","1500000","07-Feb-2025"
"1157","Normal/Others","WS/MP18316/2024-2025/166452-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Dhekpur (Bijoripura) marg par main road se muktidham ki aur sampark sadak","19-Jan-2025","1000000","31-Jan-2025"
"1158","Normal/Others","WS/MP18316/2024-2025/166453-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Kotra main CC road nirman","19-Jan-2025","1000000","24-Jan-2025"
"1159","Normal/Others","WS/MP18316/2024-2025/166454-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Ankia main CC road nirman","19-Jan-2025","1000000","24-Jan-2025"
"1160","Normal/Others","WS/MP18316/2024-2025/166455-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Gondipura main ramesh ahirwar ke ghar se main road tak CC road nirman","19-Jan-2025","1000000","24-Jan-2025"
"1161","Normal/Others","WS/MP18316/2024-2025/166456-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Dhujpura me main road se bhairu shakti mandir tak sampark sadak nirman","19-Jan-2025","1000000","24-Jan-2025"
"1162","Normal/Others","WS/MP18316/2024-2025/172458-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Kanera se mittulal ke khet ki aur sampark sadak nirman","05-Feb-2025","500000","27-Feb-2025"
"1163","Normal/Others","WS/MP18316/2025-2026/211049-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Pardi me main road se khuman ke makan tak CC road nirman","24-Jun-2025","1000000","11-Jul-2025"
"1164","Normal/Others","WS/MP106/2023-2024/9771-Lighting of public spaces","Madhya Pradesh","BHOPAL(DISTRICT COLLECTOR BHOPAL_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Fixing of LED Light, Construction of Stage Etc work at Zone no. 21, Ward no. 32, New Market, district Bhopal","15-Aug-2023","600000","13-Feb-2024"
"1165","Normal/Others","NA-Purchase of books and periodicals for libraries/digitization of library books","Madhya Pradesh","BARWANI(DISTRICT COLLECTOR BADWANI_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Abhibhashak Sangh Anjad, Jila Badwani sthit Pustkalaya ke liye pustken kray hetu, Badwani","30-Mar-2026","25000","NA"
"1166","Normal/Others","NA-Purchase of books and periodicals for libraries/digitization of library books","Madhya Pradesh","BARWANI(DISTRICT COLLECTOR BADWANI_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Abhibhashak Sangh Rajpur, Jila Badwani sthit Pustkalaya ke liye pustken kray hetu, Badwani","30-Mar-2026","25000","NA"
"1167","Normal/Others","WS/MP18297/2025-2026/259026-Installing tube-wells and borewells","Madhya Pradesh","Agar-Malwa(District Collector Agar Malwa_IDA)","Shri Balyogi Umeshnath (2024-30) (2024-2030)","Elected MP","Gram panchayat bardabarkheda janpad panchayat badod me shantadwet ashram ke bahar peyjal hetu nalkoop khanan tubewell moterpump starter kebal sahit","13-Jan-2026","307000","06-Mar-2026"
"1168","Trust and Society","WS/MP103/2025-2026/211407-Construction of additional rooms and halls in the existing public and community building","Madhya Pradesh","Agar-Malwa(District Collector Agar Malwa_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Construction of Room in Sewa Bharti Sewa Nyas sansthan for public use in District Agar-malwa","24-Jun-2025","1500000","16-Sep-2025"
"1169","Normal/Others","WS/MP103/2023-2024/34681-Construction of community centers and community halls","Madhya Pradesh","CHHATARPUR(District Collector Chhatarpur_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Construction of Community Building in  PALTA Gram Vidhansabha - Chandla  District  Chhatrpur","09-Oct-2023","2000000","04-Mar-2024"
"1170","Normal/Others","WS/MP103/2023-2024/34682-Construction of community centers and community halls","Madhya Pradesh","CHHATARPUR(District Collector Chhatarpur_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Construction of Community Building in Gram Chodakhere Gram Panchayat Khajwa  Block - Rajnagar District Chhatrpur","09-Oct-2023","2000000","01-Mar-2024"
"1171","Normal/Others","WS/MP103/2023-2024/34683-Construction of community centers and community halls","Madhya Pradesh","CHHATARPUR(District Collector Chhatarpur_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Construction of Community Building in Gram Bairagya Pukhari  Block - Chandla District Chhatrpur","09-Oct-2023","2000000","04-Mar-2024"
"1172","Normal/Others","WS/MP106/2026-2027/259597-Construction of community centers and community halls","Madhya Pradesh","CHHATARPUR(District Collector Chhatarpur_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Nayagaon, Janpad Panchayat Bijawar ke Gram nayagoan me Samudayik Bhawan nirman, Chhatarpur","17-Jan-2026","300000","07-Apr-2026"
"1173","Normal/Others","WS/MP18284/2025-2026/179747-Construction of culverts and bridges","Madhya Pradesh","CHHATARPUR(District Collector Chhatarpur_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction of culverts at Gram Panchayat Kiratpura, Janpad Panchayat Chhatarpur, Dist. Chhatarpur, (M.P.)","06-Mar-2025","500000","22-Apr-2025"
"1174","Normal/Others","WS/MP106/2023-2024/9776-Construction of public toilets and bathrooms","Madhya Pradesh","DATIA(District Collector Datia_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Construction of Let-Bath for Male & Female & Construction of Shade at Court premises sewda, Vidhan Sabha Sewda, District Datia M.P.","15-Aug-2023","500000","08-Jan-2024"
"1175","Normal/Others","WS/MP18284/2025-2026/179069-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","DATIA(District Collector Datia_IDA)","Shri Ashok Singh (2024-30) (2024-2030)","Elected MP","Construction CC Road with drainage at badera sopan  teh. Bhander Dist- Datia","04-Mar-2025","1000000","07-Apr-2025"
"1176","Normal/Others","WS/MP106/2023-2024/9775-Purchase of books for public libraries/ digitization of library books","Madhya Pradesh","DATIA(District Collector Datia_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Purchase Books for Library for Adhivakta Sangh Sewda, Vidhan Sabha Sewda, District Datia M.P.","15-Aug-2023","50000","08-Jan-2024"
"1177","Trust and Society","WS/MP103/2026-2027/258029-Construction of additional rooms and halls in the existing public and community building","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Construction of additional rooms and halls in the existing in Student  Hostel Building in JANJATI KALYAN KENDRA MAHAKAUSHAL  Gram Bargaon District Dindori","28-Jan-2026","2000000","23-Jul-2026"
"1178","Normal/Others","WS/MP104/2026-2027/252090-Construction of additional rooms and halls in the existing public and community building","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. L. Murugan (2024-30) (2024-2030)","Elected MP","Construction of Rooms at Narmadanchal Vidyapeeth, Bargaon","04-Dec-2025","5000000","23-Jun-2026"
"1179","Normal/Others","WS/MP106/2023-2024/110311-Construction of common work sheds/ common covered sitting area","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Deora Hansnagar, janpad Panchayat Dindori Bhavtarini Mandir ke pas Samudayik Sanskratik Gatividhiyo ke liye Bhavan ka Nirman, Dindori","20-Feb-2024","300000","12-Mar-2024"
"1180","Normal/Others","NA-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Ek nag GI Water Tanker with Sprinkler System and Sefty Norms 8213, Capacity 5500 Liter with 900X16 Number ke Naye Tyre Tube, Gram Panchayat Soobkhar RYT, Janpad Panchayat Dindori, Dindori","25-Jul-2026","165850","NA"
"1181","Normal/Others","WS/MP106/2026-2027/245756-Construction of buildings for community cultural activities","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Chichringpur, Janpad Panchayat Dindori ke gram chichringpur main Durga Mandir ke pas Shaskiya Bhumi par Sanskratik Bhawan nirman, Dindori","03-Nov-2025","400000","03-Jul-2026"
"1182","Normal/Others","WS/MP106/2023-2024/122851-Construction of boundary walls of existing public and community buildings","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Shaskiya Chandra Vijay Snakottar Mahavidyalaya ward no.1 main Boundrywall (char Diwari) nirman kary, Dindori","07-Mar-2024","500000","13-Mar-2024"
"1183","Normal/Others","WS/MP107/2023-2024/131072-Construction of boundary walls of existing public and community buildings","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Contrution work of Boundary wall in PG college Dindori","16-Mar-2024","500000","16-Mar-2024"
"1184","Normal/Others","WS/MP103/2026-2027/182732-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Providing GI Water tanker Capacity 5500 Liter Tyre 900X16 in  Gram Panchayat  Anakheda JP Dindori District Dindori","22-Mar-2025","160761","21-May-2026"
"1185","Normal/Others","WS/MP103/2026-2027/182733-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Providing GI Water tanker Capacity 5500 Liter Tyre 900X16 in  Gram Panchayat Kasaisoda JP Dindori District Dindori","22-Mar-2025","160761","21-May-2026"
"1186","Normal/Others","WS/MP103/2026-2027/182734-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Providing GI Water tanker Capacity 5500 Liter Tyre 900X16 in  Gram Panchayat Khamhariya JP Dindori District Dindori","22-Mar-2025","160761","21-May-2026"
"1187","Normal/Others","WS/MP103/2026-2027/182735-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Providing GI Water tanker Capacity 5500 Liter Tyre 900X16 in  Gram Panchayat Vikram pur JP Dindori District Dindori","22-Mar-2025","160761","21-May-2026"
"1188","Normal/Others","WS/MP103/2026-2027/182736-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Providing GI Water tanker Capacity 5500 Liter Tyre 900X16 in Gram Panchayat Shivri JP Bajag District Dindori","22-Mar-2025","160761","21-May-2026"
"1189","Normal/Others","NA-Purchase of mobile water tankers","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Ek nag GI Water Tanker with Sprinkler System and Sefty Norms 8213, Capacity 5500 Liter with 900X16 Number ke Naye Tyre Tube, Gram Panchayat Gutalwah, Janpad Panchayat Shahpura, Dindori","28-Jul-2026","165850","NA"
"1190","Normal/Others","WS/MP106/2026-2027/277339-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","CC Road nirman kary, Endhariya Bai Ke Ghar ke samne Pul se Narendra Ke ghar ki aor, Gram Panchayat Soobkhar Ryt, Janpad Panchayat Dindori, Dindori","03-Apr-2026","1000000","29-Jun-2026"
"1191","Normal/Others","WS/MP103/2026-2027/182739-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed Garden OPEN GYM Equipment in Gram Panchayat  Dhamangaon JP Dindori District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1192","Normal/Others","WS/MP103/2026-2027/182740-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed Garden OPEN GYM Equipment in Gram Panchayat Basaniya JP Dindori District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1193","Normal/Others","WS/MP103/2026-2027/182741-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed Garden OPEN GYM Equipment in Gram Panchayat Aurai Jp Dindori  District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1194","Normal/Others","WS/MP103/2026-2027/182742-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed Garden OPEN GYM Equipment in Gram Panchayat Deora Jp Dindori District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1195","Normal/Others","WS/MP103/2026-2027/182743-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed OPEN GYM Equipment in Gram Panchayat  Shivri JP Bajag District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1196","Normal/Others","WS/MP103/2026-2027/182744-Installation of fixed garden gym equipment","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Dr. Kavita Patidar (2022-28) (2022-2028)","Elected MP","Installation Of Fixed Garden OPEN GYM Equipment in Gram Panchayat   Padriya Dongari JP Bajag District Dindori","22-Mar-2025","855000","17-Jul-2026"
"1197","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Soobkhar, janpad Panchayat Dindori ke Gram Soobkhar me Kemkaran singh ke ghar se Lamudas Ke ghar ki aor, Ghat par Grebal road ke atirikt nirman hetu, Dindori","26-Dec-2025","150000","NA"
"1198","Normal/Others","WS/MP106/2025-2026/240641-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","DINDORI(District Collector Dindori_IDA)","Shri Vivek K. Tankha (2022-28) (2022-2028)","Elected MP","Gram Panchayat Soobkhar, Janpad Panchayat Dindori ke gram Soobkhar main Khemkaran Singh ke Ghar se Lamudas ke Ghar ki aur Ghat par Grebal Road nirman, Dindori","07-Oct-2025","350000","05-Feb-2026"
"1199","Normal/Others","WS/MP18316/2025-2026/255218-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","GUNA(District Collector Guna_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Gujari mein Narayan singh ke ghar se basti ki aur CC road nirman","02-Jan-2026","1000000","21-Jan-2026"
"1200","Normal/Others","WS/MP18316/2024-2025/170116-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","GUNA(District Collector Guna_IDA)","Smt. Maya Naroliya (2024-30) (2024-2030)","Elected MP","Gram Gujari me main road school se Narayan singh ke ghar ki aur CC road nirman","30-Jan-2025","1000000","10-Feb-2025"
"1201","Normal/Others","WS/MP107/2024-2025/158658-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","GUNA(District Collector Guna_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","CC road construction work from Mata Mandir to Vijaypal's house in Laxmanpura village","14-Dec-2024","1499887","07-Jan-2025"
"1202","Normal/Others","WS/MP107/2026-2027/289248-Construction of roads, link roads, pathways or any other road with or without drainage system","Madhya Pradesh","GUNA(District Collector Guna_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","Connectivity road from Sadar Banjare's house towards Kadarpura village","25-Jun-2026","2000000","24-Jul-2026"
