"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"755","Normal/Others","WS/MP846/2025-2026/149231-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Drain from Bandari Function Hall to MeharShanthinikethan School and C/o CC Road and Culverts from H.No.4-65 to 4-77 in Ward No.24 Sircilla Town.","23-Oct-2024","600000","17-Feb-2026"
"756","Normal/Others","WS/MP846/2025-2026/149223-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Drain and Culvert  from H.No.8-5-56 to Vennela Tiffin Centre in Ward No.18 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"757","Normal/Others","WS/MP846/2025-2026/149214-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Drain from H.No.10-38 to 6-18, H.No.6-56 to 6-62, H.No.10-49/A/2 to VanamRaju (H) and C/o Slab Culvert near H.No.9-74 in Ward No.11 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"758","Normal/Others","WS/MP846/2025-2026/149217-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Drain from NarmettaSwamy (H) to NagunuriPochavva (H), ThellaSrinivas (H) to Meenaiah (H), ManikyalaShekar (H) to Vasudev (H) and Shankaraiah (H) to SunkapakaSwamy (H) in Ward No.12 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"759","Normal/Others","WS/MP171/2024-2025/144792-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Drain from H.No.12-1-118 to H.No.12-1-98, H.no.12-1-11 to 11-8-122, H.No.11-8-96  to  H.No.11-8-75 in Ward No.30","30-Sep-2024","600000","20-Dec-2024"
"760","Normal/Others","WS/MP171/2024-2025/144796-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Drain from H.No.11-3-122 to H.No.11-3-98 in Ward No.34","30-Sep-2024","600000","20-Dec-2024"
"761","Normal/Others","WS/MP171/2024-2025/144797-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Drain and Culvert from H.No.11-5-71 to H.No.11-5-72, H.No. 12-8-36 to H.No.12-8-54  in Ward No.35","30-Sep-2024","500000","20-Dec-2024"
"762","Normal/Others","WS/MP171/2024-2025/144798-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Road from H.No.12-11-78 to Pochamma Temple  in Ward No.36","30-Sep-2024","500000","20-Dec-2024"
"763","Normal/Others","WS/MP171/2024-2025/144799-Providing drains and gutters for public drainage","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Road from H.No.1-3-119 to H.No. 1-3-329 and H.No.1-4-141 to 1-4-153","30-Sep-2024","600000","20-Dec-2024"
"764","Normal/Others","WS/MP846/2025-2026/149024-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Budigajangala Colony  near Govt. Hospital Gambhiraopet (v), Gambhiraopet (m)","23-Oct-2024","500000","17-Feb-2026"
"765","Normal/Others","NA-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at GouriShanker Mudiraj Colony in Pothugal (V) Mustabad (m).","23-Oct-2024","500000","NA"
"766","Normal/Others","WS/MP846/2025-2026/149032-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Mudiraj Colony Opposite High School Bandankal (v) Mustabad (m).","23-Oct-2024","500000","17-Feb-2026"
"767","Normal/Others","WS/MP846/2025-2026/149035-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Kurma(Battu) Colony Gudem (v) Mustabad (m).","23-Oct-2024","500000","17-Feb-2026"
"768","Normal/Others","WS/MP846/2025-2026/149135-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at ST Colony Kokiya thanda in Banjeru Village Maddimalla (v),  Veernapally(m)","23-Oct-2024","500000","17-Feb-2026"
"769","Normal/Others","WS/MP846/2025-2026/149136-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Rajaka Colony Cheerlavancha (v) Thangallapally (m)","23-Oct-2024","500000","17-Feb-2026"
"770","Normal/Others","WS/MP846/2025-2026/149140-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Voddera Colony near Velpula Raju / Chandraiah (H) Jillella (v) Thangallapally (m)","23-Oct-2024","500000","17-Feb-2026"
"771","Normal/Others","WS/MP846/2025-2026/149143-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Rajaka Colony near water plant at Thimmalakunta Mandepalli (v) Thangallapally (m)","23-Oct-2024","500000","17-Feb-2026"
"772","Normal/Others","WS/MP846/2025-2026/149145-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Mudiraj Colony Adavipadira (v) Veernapally (m)","23-Oct-2024","500000","17-Feb-2026"
"773","Normal/Others","WS/MP846/2025-2026/149147-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at BC Sangam Colony Garjanapally(v) Veernapally (m)","23-Oct-2024","500000","17-Feb-2026"
"774","Normal/Others","NA-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","B/w of Gram Panchayat Building at Banjeru (V) Veernapally (m)","23-Oct-2024","500000","NA"
"775","Normal/Others","WS/MP846/2025-2026/149150-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at SC(Madiga) Colony before Kunta Ramulu (H) Bandalingampalli (v) Yellaerddypet (m)","23-Oct-2024","500000","17-Feb-2026"
"776","Normal/Others","WS/MP846/2025-2026/149152-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall Hall at Mandala Reddy Colony beside Kummari Sangam Building at SC Colony Yellareddypet (v) Yellareddypet (m)","23-Oct-2024","1000000","17-Feb-2026"
"777","Normal/Others","WS/MP846/2025-2026/149154-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Budigajangala Colony (SC) Boppapur (v), Yellareddypet (m)","23-Oct-2024","500000","17-Feb-2026"
"778","Normal/Others","WS/MP846/2025-2026/149157-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Vishwabrahmana Colony Rajannapet (v) Yellaerddypet (m)","23-Oct-2024","500000","17-Feb-2026"
"779","Normal/Others","WS/MP846/2025-2026/149233-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Comm Hall at Rajaka Colony near Jahangir House Kollamaddi (v) Gambhiraopet (m)","23-Oct-2024","500000","17-Feb-2026"
"780","Normal/Others","WS/MP846/2026-2027/273995-Construction of community centers and community halls","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Village Community Hall at Korem Village, Boinpalli Mandal at Rajanna Sircilla Dist.","12-Mar-2026","8000000","18-Aug-2026"
"781","Normal/Others","NA-Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","GP Complex-1 at Manala Village Rudrangi Mandal Rajanna Siricilla District.","02-Jul-2025","500000","NA"
"782","Normal/Others","NA-Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","G.P Complex-2 at Manala Village Rudrangi Mandal Rajanna Siricilla District.","02-Jul-2025","500000","NA"
"783","Normal/Others","WS/MP846/2025-2026/149161-Construction of public libraries and reading rooms","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o Reading Hall at Mudiraj Colony Venkatapur (v) Yellaerddypet (m)","23-Oct-2024","500000","17-Feb-2026"
"784","Repair and Renovation","WS/MP171/2024-2025/144782-Construction of public libraries and reading rooms","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Additional Structure to GP Building at Lalsingh Thanda(v) of Veernapally (M)","30-Sep-2024","500000","20-Dec-2024"
"785","Normal/Others","NA-Construction of boundary walls of existing public and community buildings","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","Construction of Compound Wall to Pochamma Temple","19-May-2026","1000000","NA"
"786","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Laying of CC Road from Yerra Srinivas  House  to Near Nalla Pochamma Temple in Neelojipally Village, of Boinpalli Mandal, Rajanna Sircilla Dist.","18-May-2026","1500000","NA"
"787","Normal/Others","WS/MP846/2025-2026/149208-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road  from H.No.6-6-1 to 6-6-7 in Ward No.3 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"788","Normal/Others","WS/MP846/2025-2026/149210-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road  from H.No.7-1-29 to 7-1-18, H.No.7-1-15 to H.No.7-1-33 and H.No.7-1-25 to H.No.7-1-20 in Ward No.4 Sircilla Town","23-Oct-2024","500000","17-Feb-2026"
"789","Normal/Others","WS/MP846/2025-2026/149212-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from Muslim Comm Hall to Syed Ali House in Ward No.9 Sircilla Town","23-Oct-2024","500000","17-Feb-2026"
"790","Normal/Others","WS/MP171/2024-2025/144801-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Road from Siripuram Venkateshwam (H) to Swargam Stahaiah (H)","30-Sep-2024","1000000","20-Dec-2024"
"791","Normal/Others","WS/MP171/2024-2025/144802-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","CC Road  and Culvert from Yellamma Temple to Manairu Vagu Road","30-Sep-2024","1000000","20-Dec-2024"
"792","Normal/Others","WS/MP171/2024-2025/144804-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC road near Yadava Comm Hall - Mallanna Temple","30-Sep-2024","800000","20-Dec-2024"
"793","Normal/Others","WS/MP171/2024-2025/144805-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Ravi Chandra Vaddiraju (2024-30) (2024-2030)","Elected MP","C/o CC Road from Ho.No.6-5-54/1 to Bypass road","30-Sep-2024","1200000","20-Dec-2024"
"794","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Drain from NeelamSanthosh (H) to Backside of House bearing No. 3-8-71  and C/o CC Road from NeelamSanthosh (H) to backside of house bearing No.3-8-71 in Ward No.14 Sircilla Town","23-Oct-2024","500000","NA"
"795","Normal/Others","WS/MP846/2025-2026/149221-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from H.No.6-1-99 to 6-1-92, H.No.4-8-98 to H.No.4-8-115 in Ward No.16 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"796","Normal/Others","WS/MP846/2025-2026/149222-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from H.No.7-6-28 to H.No.7-6-13 in Ward No.17 Sircilla Town","23-Oct-2024","500000","17-Feb-2026"
"797","Normal/Others","WS/MP846/2025-2026/149224-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from H.No.9-3-108 to H.No.9-3-98/3 in Ward No.19 Sircilla Town","23-Oct-2024","600000","17-Feb-2026"
"798","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road & Drain from H.No.10-2-89 to Pochamma Temple and From H.No.10-1-117  line in Ward No.20 Sircilla Town","23-Oct-2024","500000","NA"
"799","Normal/Others","WS/MP846/2025-2026/149232-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","RAJANNA SIRCILLA(DISTRICT COLLECTOR RAJANNA SIRCILLA_IDA)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","C/o CC Road from H.No.1-7-40/1 to H.No.1-7-73/3 in Ward No.25 Sircilla Town.","23-Oct-2024","500000","17-Feb-2026"
"800","Normal/Others","WS/MP846/2025-2026/248395-Construction of public libraries and reading rooms","Telangana","Nirmal(DISTRICT COLLECTOR NIRMAL_3)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Library Building at Ponkal Village and GP of Mamda Mandal  at Nirmal Dist.","15-Nov-2025","500000","20-Jan-2026"
"801","Normal/Others","WS/MP846/2025-2026/248394-Construction of night shelters for homeless","Telangana","Nirmal(DISTRICT COLLECTOR NIRMAL_3)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Old Age Home Building at Ponkal Village and GP of Mamda Mandal at Nirmal Dist.","15-Nov-2025","500000","20-Jan-2026"
"802","Normal/Others","WS/MP846/2025-2026/248393-Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","Telangana","Nirmal(DISTRICT COLLECTOR NIRMAL_3)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of Post Office Building at Ponkal Village and GP  of Mamda Mandal at Nirmal Dist","15-Nov-2025","500000","20-Jan-2026"
"803","Normal/Others","WS/MP846/2025-2026/248392-Construction of community centers and community halls","Telangana","Nirmal(DISTRICT COLLECTOR NIRMAL_3)","Shri Damodar Rao Divakonda (2022-28) (2022-2028)","Elected MP","Construction of General Community Hall at Ponkal Village and GP of Mamda Mandal at Nirmal Dist.","15-Nov-2025","500000","20-Jan-2026"
"804","Normal/Others","NA-Construction of boundary walls of existing public and community buildings","Telangana","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Construction of Gate on the land owned by the Municipal Council at Punjabi Sewa Sadan, Kaithal, Distt. Kaithal, Haryana (Ward No. - 30)","27-Jun-2025","1370000","NA"
"805","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Telangana","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","Construction of Paver Block Public Street from the House of Sh. Pawan to the House of Sh. Ashok Sharma, Street No. - 7, Ward No. - 11, Kaithal, Distt Kaithal, Haryana","27-Jun-2025","500000","NA"
